ID_1,ID_0,State,LGA,Ward,Facility UID,Facility Name,Facility Level,Ownership,latitude,Longitude
13,163,Enugu,Ezeagu,Agbudu Owa I,63714450,Aguobu Owa Cottage Hospital,Secondary,Public,6.124232662,7.47791473
13,163,Enugu,Ezeagu,Obeleagu,37937592,Obeleagu Umana Cottage Hospital,Secondary,Public,6.144489523,7.476460503
13,163,Enugu,Ezeagu,Oghe II,25931082,Amansiodo Imezi Cottage Hospital,Secondary,Public,6.117849398,7.487314143
13,163,Enugu,Ezeagu,Olo II,48505715,Olo Cottage Hospital,Secondary,Public,6.127057152,7.485181458
13,163,Enugu,Igbo-Etiti,Aku V,78809399,Aku Cottage Hospital,Secondary,Public,6.056701258,7.591931856
13,163,Enugu,Igbo-Etiti,Ikolo/Ohebedim,12760390,Ogbede Cottage Hospital,Secondary,Public,6.059611541,7.602982647
13,163,Enugu,Igbo-Eze South,Itchi Uwani Word,41888964,Itchi Cottage Hospital,Secondary,Public,6.153969032,7.769772962
13,163,Enugu,Isi-Uzo,Eha_Amufu II,22137121,Cottage Hospital Eha-Amufu,Secondary,Public,6.780137339,7.836387399
13,163,Enugu,Isi-Uzo,Ikem I,19157930,Ikem General Hospital,Secondary,Public,6.538078983,7.419787279
13,163,Enugu,Isi-Uzo,Mbu ward II,73082067,Mbu Cottage Hospital,Secondary,Public,6.738278312,7.456019786
13,163,Enugu,Nkanu East,Nkerefi II,21652589,Nkerefi Cottage Hospital,Secondary,Public,6.817111401,7.390698299
13,163,Enugu,Nkanu East,Ubahu Amankanu,66158007,Ubahu Cottage Hospital,Secondary,Public,6.865550516,7.389025343
13,163,Enugu,Nkanu West,Agbani,71963096,Agbani District Hospital,Secondary,Public,6.215161,7.478456
13,163,Enugu,Nkanu West,Amurri I,72706421,Cottage Hospital Amurri,Secondary,Public,6.313008,7.397679
13,163,Enugu,Nkanu West,Obuoiffia,29998415,Obuoffia Cottage Hospital,Secondary,Public,5.922381,7.369463
13,163,Enugu,Nsukka,Okpuje/Okutu/Anuka,84255368,Okpuje Cottage Hospital,Secondary,Public,6.534948,8.027925
13,163,Enugu,Oji River,Achi Uno I,15593613,Achi Uno Cottage Hospital,Secondary,Public,6.044063,7.309424
13,163,Enugu,Oji River,Inyi II,86337092,Cottage Hospital Inyi,Secondary,Public,6.165093,7.463134
13,163,Enugu,Oji River,Ozondu,17762427,Oji River General Hospital,Secondary,Public,6.173528,7.155404
13,163,Enugu,Oji River,Ugwoba II,62610632,Cottage Hospital Ugwuoba,Secondary,Public,6.066667,7.4
13,163,Enugu,Udenu,Imilike,20120728,Imilike Agu Cottage Hospital,Secondary,Public,6.94982,7.490361
13,163,Enugu,Udenu,Obollo-Afor,41090961,Obollo Afor Cottage Hospital,Secondary,Public,6.756235,7.385508
13,163,Enugu,Udenu,Obollo-Afor,40701420,Obollo Afor Mental Health Clinic,Secondary,Public,6.748328,7.38784
13,163,Enugu,Udi,Affa/Oghu,85400786,Affa Cottage Hospital,Secondary,Public,5.897901,7.61274
13,163,Enugu,Udi,Egede/Umuoka,25348362,Egede Cottage Hospital,Secondary,Public,6.086372,7.443578
13,163,Enugu,Udi,Ngwo-Asaa,67330621,Ekwomibe Memorial Hospital,Secondary,Public,6.166667,7.366667
13,163,Enugu,Udi,Okpatu,30993576,Okpatu Cottage Hospital,Secondary,Public,6.177946,7.303837
13,163,Enugu,Udi,Udi/Agbudu,13539446,"Udi General Hospital, Udi",Secondary,Public,6.408621,7.494729
13,163,Enugu,Uzo-Uwani,Abbi,54722915,Abbi Cottage Hospital,Secondary,Public,5.764814,7.323148
13,163,Enugu,Uzo-Uwani,Nimbo I,14500141,Nimbo Cottage Hospital,Secondary,Public,6.351585,7.591513
13,163,Enugu,Uzo-Uwani,Nkpologu,78684746,Nkpologu Cottage Hospital,Secondary,Public,6.192583,7.607322
13,163,Enugu,Uzo-Uwani,Umulokpa,20124149,Umulokpa Cottage Hospital,Secondary,Public,6.511267,7.822833
14,163,FCT,Abuja Municipal Area Council,City Centre,74318602,Defence Head Quarters Medical Centre,Secondary,Public,9.085568,7.401703
14,163,FCT,Abuja Municipal Area Council,City Centre,63605062,Mambilla Barrack Medical Centre,Secondary,Public,6.208578,11.228019
14,163,FCT,Kwali,Kwali,40351999,Kwali General Hospital,Secondary,Public,8.845846,7.045599
15,163,Gombe,Akko,Kumo West,58088420,Kumo Medical Clinic,Secondary,Public,10.044778,11.210936
16,163,Imo,Aboh-Mbaise,Nguru Nweke,41031597,Aboh Mbaise General Hospital,Secondary,Public,5.492783,7.317435
16,163,Imo,Ahiazu-Mbaise,Obohia/Ekwerezu Town,62808243,Ekwereazu Town Health Center,Secondary,Public,5.705859,7.202209
16,163,Imo,Ideato North,Iheme 2,77215691,Arondizuogu General Hospital,Secondary,Public,5.764948,7.172914
16,163,Imo,Ihitte/Uboma,Ikperejere,28388903,General Hospital Ihitte/uboma,Secondary,Public,5.743069,7.121821
16,163,Imo,Mbaitoli,Ezi,67124439,General Hospital Mbieri,Secondary,Public,5.486913,7.011569
16,163,Imo,Mbaitoli,Ifakala,85892774,General Hospital Orieubi,Secondary,Public,5.581515,7.221052
16,163,Imo,Mbaitoli,Ogbaku,13887070,Ogbaku Comprehensive Health Center,Secondary,Public,5.524688,7.046966
16,163,Imo,Ngor-Okpala,Ngor,71906744,Ngor Okpala General Hospital,Secondary,Public,5.493328,7.031324
16,163,Imo,Oguta,Oguta A,16183027,Infant Welfare Clinic,Secondary,Public,5.500481,7.556292
16,163,Imo,Okigwe,Urban 1,22481395,Okigwe General Hospital,Secondary,Public,5.823437,7.361926
16,163,Imo,Oru East,Awo Omamma 2,85928573,Awo Omamma General Hospital,Secondary,Public,5.658129,7.083838
16,163,Imo,Owerri Municipal,Government Residential Area,44796459,Alvan Ikoku College of Education Medical Centre,Secondary,Public,5.497058,7.032651
16,163,Imo,Owerri Municipal,Government Residential Area,13609158,Government House Clinic,Secondary,Public,5.483256,7.037611
16,163,Imo,Owerri Municipal,Government Residential Area,18840760,Nigeria Police Medical Services,Secondary,Public,5.532006,7.487404
16,163,Imo,Owerri Municipal,Government Residential Area,87516342,Owerri Custodian Centre,Secondary,Public,5.503164,7.027819
16,163,Imo,Owerri Municipal,New Owerri 2,32365394,C0rrectional Armed Squard Training School Owerri,Secondary,Public,5.510385,7.034636
16,163,Imo,Owerri West,Irette,68355803,Owerri West Unity Hospital,Secondary,Public,5.501753,7.031118
16,163,Imo,Owerri West,Umuguma,26165659,imo state specialist hopital,Secondary,Public,5.532278,7.038693
17,163,Jigawa,Babura,Babura,47449976,Babura General Hospital,Secondary,Public,11.790923,9.399254
17,163,Jigawa,Birnin Kudu,Birnin Kudu,71117148,Birnin Kudu General Hospital,Secondary,Public,11.456841,9.518766
17,163,Jigawa,Birniwa,Birniwa,67354287,Birniwa General Hospital,Secondary,Public,12.455988,10.042455
17,163,Jigawa,Dutse,Jigawar Tsada,75345216,Police Hospital Dutse,Secondary,Public,11.765399,9.344058
17,163,Jigawa,Dutse,Kachi,29124829,Dutse General Hospital,Secondary,Public,11.757476,9.337078
17,163,Jigawa,Dutse,Kachi,39404505,"University Health Centre, Federal University Dutse",Secondary,Public,11.721516,9.343566
17,163,Jigawa,Dutse,Madobi,75483002,Rasheed Shekoni Specialist Hospital,Secondary,Public,11.747336,9.356808
17,163,Jigawa,Gumel,Dantanoma,19733298,Gumel General Hospital,Secondary,Public,12.870731,9.877384
17,163,Jigawa,Gwaram,Gwaram,14730770,Gwaram Cottage Hospital,Secondary,Public,12.656233,9.876206
17,163,Jigawa,Hadejia,Atafi,74145781,Hadejia TBL Hospital,Secondary,Public,12.450754,10.043391
17,163,Jigawa,Hadejia,K/Kuda,42623405,Hadejia General Hospital,Secondary,Public,12.448299,10.042334
17,163,Jigawa,Jahun,Jahun,17264740,Jahun General Hospital,Secondary,Public,12.75198,9.09065
17,163,Jigawa,Kafin Hausa,Bulangu,42806845,Bulangu Cottage Hospital,Secondary,Public,12.738194,8.718142
17,163,Jigawa,Kafin Hausa,Kafin Hausa,67650879,Kafin Hausa General Hospital,Secondary,Public,12.444184,8.439868
17,163,Jigawa,Kazaure,Kanti,14859963,Kazaure General Hospital,Secondary,Public,12.654161,8.416927
17,163,Jigawa,Kazaure,Kanti,30969470,Psychiatric Hosptal,Secondary,Public,12.035014,8.534035
17,163,Jigawa,Ringim,Ringim,31282829,Ringim General Hospital,Secondary,Public,11.998593,8.465955
18,163,Kaduna,Birnin Gwari,Magajin Gari 2,54264829,Jibrin Maigwari General Hospital.,Secondary,Public,10.31431,9.84288
18,163,Kaduna,Chikun,Kujama,58131989,Kujama Rural Hospital,Secondary,Public,10.632947,7.41842
18,163,Kaduna,Chikun,Sabon Tasha,43265729,Sabon Tasha General Hospital,Secondary,Public,10.557692,7.442366
18,163,Kaduna,Ikara,Jamfalam,50541793,Ikara General Hospital,Secondary,Public,10.52603,8.1004
18,163,Kaduna,jaba,Sab Zuro,47907175,Kwoi General Hospital,Secondary,Public,9.846354,8.275306
18,163,Kaduna,Jema'a,Kafanchan B,69933871,Sir Partrict Ibrahim Yakowa Memorial Hospital Kafanchan,Secondary,Public,9.583361,8.292383
18,163,Kaduna,Jema'a,Kagoma,46292599,Fadan Kagoma Rural Hospital,Secondary,Public,9.610661,8.341881
18,163,Kaduna,Kachia,Doka (Kachia),64048131,Doka Rural Hospital,Secondary,Public,11.976817,8.929072
18,163,Kaduna,Kachia,Gumel,83630842,General Hospital Gumel,Secondary,Public,12.633072,9.872885
18,163,Kaduna,Kaduna North,Kawo,76666953,Kawo General Hospital,Secondary,Public,10.527457,7.45782
18,163,Kaduna,Kaduna North,Kawo,81687871,Kawo Islamic Hospital,Secondary,Public,10.526327,7.454231
18,163,Kaduna,Kaduna South,Makera,39794263,Dr Gwamna Awan General Hospital,Secondary,Public,11.499103,7.307906
18,163,Kaduna,Kaduna South,Tudun Nupawa,54358911,Yusuf Dantsoho General Hospital,Secondary,Public,10.616399,7.416611
18,163,Kaduna,Kaduna South,Unguwar Sanusi,17066651,Shehu Mohammed Kangiwa Medical Centre(Kadpoly),Secondary,Public,10.53767,7.429074
18,163,Kaduna,Kagarko,Kagarko South,87059953,Kagarko General Hospital,Secondary,Public,10.733086,7.789517
18,163,Kaduna,Kajuru,Idon,28842672,Rural Hospital Idon,Secondary,Public,8.833621,7.894728
18,163,Kaduna,Kaura,Kaura (Kaura),19057914,Kaura Rural Hospital,Secondary,Public,9.854663,8.887164
18,163,Kaduna,Kauru,Kauru West,25623815,Rural Hospital,Secondary,Public,11.134634,7.718523
18,163,Kaduna,Kubau,Pambeguwa,76307081,Pambegua Rural Hospital,Secondary,Public,11.045763,7.719072
18,163,Kaduna,Kudan,Hunkuyi,29119834,Hunkuyi General Hospital,Secondary,Public,11.733509,8.062561
18,163,Kaduna,Makarfi,Tudun Wada (Makarfi),30772468,Makarfi General Hospital,Secondary,Public,11.115882,7.495962
18,163,Kaduna,Sabon Gari,Basawa,53643895,Narict Medical Centre,Secondary,Public,11.081007,7.710266
18,163,Kaduna,Sanga,Gwantu,85969353,Gwantu General Hospital,Secondary,Public,9.878402,8.501802
18,163,Kaduna,Soba,Maigana,14927133,Rural Hospital Maigana,Secondary,Public,11.06013,7.728677
18,163,Kaduna,Zaria,Gyellesu,78605852,Gambo Sawaba General Hospital,Secondary,Public,10.552364,7.434461
19,163,Kano,Ajingi,Ajingi,77144565,Ajingi Cottage Hospital,Secondary,Public,11.501463,8.580859
19,163,Kano,Bebeji,Gwarmai (Bebeji),54101395,Tiga General Hospital,Secondary,Public,11.364215,8.642391
19,163,Kano,Bichi,Bichi,25702824,Bichi General Hospital,Secondary,Public,12.236729,8.279838
19,163,Kano,Danbatta,Danbatta West,76446504,Danbatta General Hospital,Secondary,Public,11.522203,8.430032
19,163,Kano,Danbatta,Fagwalawa,84225700,Fagwalawa Cottage Hospital,Secondary,Public,11.15594,8.626245
19,163,Kano,Dawakin Kudu,Dawaki,66247006,Dawakin Kudu General Hospital,Secondary,Public,11.956556,8.52028
19,163,Kano,Dawakin Kudu,Tamburawa,66276482,Yusuf Maitama Sule Teaching Hospital,Secondary,Public,12.029841,8.533947
19,163,Kano,Dawakin Kudu,Yar Gaya,28035757,Yargaya General Hospital (Isolation Center),Secondary,Public,12.05652,8.442974
19,163,Kano,Dawakin Tofa,Dawakin East,29007435,Dawakin Tofa General Hospital,Secondary,Public,12.166429,8.522764
19,163,Kano,Dawakin Tofa,Dawanau,17547476,Dawanau Psychiatric Hospital,Secondary,Public,12.002915,8.544011
19,163,Kano,Doguwa,Doguwa,80549153,Doguwa General Hospital,Secondary,Public,11.598919,8.045771
19,163,Kano,Fagge,Fagge C,82568688,Sheik Mohammed Jidda General Hospital,Secondary,Public,11.762614,8.480871
19,163,Kano,Fagge,Fagge D 2,23158449,Abubakar Imam Urology Centre,Secondary,Public,12.000177,8.514967
19,163,Kano,Fagge,Kwachiri,12757068,465 Nigerian Airforce Base Hospital,Secondary,Public,12.037615,8.517131
19,163,Kano,Fagge,Kwachiri,49412051,Aviation Medical Clinic,Secondary,Public,12.047527,8.508416
19,163,Kano,Fagge,Kwachiri,18135799,Nigerian Armed Forces Specialist Hospital,Secondary,Public,12.03287,8.51809
19,163,Kano,Fagge,Sabon Gari West,41762660,Kano Infectious Diseases Hospital,Secondary,Public,12.01465,8.52712
19,163,Kano,Gaya,Gaya North,66194802,Gaya General Hospital,Secondary,Public,11.86763,8.98923
19,163,Kano,Gwale,Dorayi,56766218,Imamu Wali General Hospital,Secondary,Public,11.97548,8.46701
19,163,Kano,Gwale,Gwale,59213084,Imamu Halliru General Hospital,Secondary,Public,12.987007,8.510276
19,163,Kano,Kabo,Kabo,80863272,Kabo Cottage Hospital,Secondary,Public,12.716236,8.478784
19,163,Kano,Kano Municipal,Kankarofi,30647869,Nuhu Bamalli General Hospital,Secondary,Public,11.128862,7.719985
19,163,Kano,Kano Municipal,She-She,78857304,Marmara General Hospital,Secondary,Public,11.207404,7.728201
19,163,Kano,Kano Municipal,Tudun Nufawa,22027518,Sabo Bakin Zuwo General Hospital,Secondary,Public,12.992381,8.525851
19,163,Kano,Kano Municipal,Tudun Wuzurci,84538192,Hasiya Bayero Paediatric Hospital,Secondary,Public,12.988538,8.540178
19,163,Kano,Kano Municipal,Zango,55991934,Murtala Mohammed General Hospital,Secondary,Public,12.986693,8.511772
19,163,Kano,Madobi,Kwankwaso,53909626,Kwankwaso Cottage Hospital,Secondary,Public,11.992602,8.553104
19,163,Kano,Minjibir,Minjibir,30736712,Minjibir General Hospital,Secondary,Public,12.233514,8.471144
19,163,Kano,Nasarawa,Giginyu,84956460,Mohammed Abdullahi Wase General Hospital,Secondary,Public,12.997354,8.837529
19,163,Kano,Nasarawa,Hotoro North,84503282,Sir Mohammed Sanusi General Hospital,Secondary,Public,12.001111,8.523333
19,163,Kano,Nasarawa,Tudunwada (NSR),39011259,Bompai Police Clinic,Secondary,Public,12.010556,8.519167
19,163,Kano,Rano,Sabon Gari (RAN),45295204,Rano General Hospital,Secondary,Public,11.616074,8.582402
19,163,Kano,Tarauni,Babban Giji,72222033,Sheikh Isyaka Rabiu Paediatric Hospital,Secondary,Public,12.002815,8.548369
19,163,Kano,Tarauni,Darmanawa,44553707,Kano Dental Hospital,Secondary,Public,12.003327,8.535331
19,163,Kano,Tudun Wada,Jan Dutse,52698458,Tudun Wada General Hospital,Secondary,Public,12.002955,8.535208
19,163,Kano,Ungogo,Bachirawa,73052674,Waziri Shehu Gidado General Hospital,Secondary,Public,12.385788,8.414531
19,163,Kano,Ungogo,Yadakunya,21117361,Yadakunya Leprosy General Hospital,Secondary,Public,12.240104,8.497745
19,163,Kano,Wudil,Sabon Gari (WDLl),83008809,Wudil General Hospital,Secondary,Public,11.810833,8.540278
19,163,Kano,Wudil,Sabon Gari (WDLl),17886789,Wudil University School Clinic,Secondary,Public,11.812361,8.545
20,163,Katsina,Funtua,Makera - Funtua,78170231,Funtua General Hospital,Secondary,Public,11.518865,7.310755
20,163,Katsina,Jibia,Jibia B,82411947,Jibia General Hospital,Secondary,Public,12.430684,7.487322
20,163,Katsina,Kankara,Kankara,68293627,Kankara General Hospital,Secondary,Public,12.997963,7.508622
20,163,Katsina,Kankia,Gachi,63991537,Kankia General Hospital,Secondary,Public,12.617183,8.385997
20,163,Katsina,Malumfashi,Malumfashi A,78811178,Malumfashi Maternal and Children'S Hospital,Secondary,Public,11.790846,7.618052
20,163,Katsina,Malumfashi,Malumfashi B,31192088,Malumfashi General Hospital,Secondary,Public,11.7921149,7.6255276
20,163,Katsina,Musawa,Musawa,49964145,Musawa General Hospital,Secondary,Public,12.174886,8.031795
21,163,Kebbi,Aleiro,Sarkin Fada II,69080739,Aleiro General Hospital,Secondary,Public,12.174886,8.031795
21,163,Kebbi,Arewa,Kangiwa,71374713,General Hospital Kangiwa,Secondary,Public,12.409198,4.589841
21,163,Kebbi,Argungu,Kokani South,26124967,Argungu General Hospital,Secondary,Public,12.919918,4.534785
21,163,Kebbi,Augie,Augie North,66706859,Augie General Hospital,Secondary,Public,8.185199,4.570583
21,163,Kebbi,Bagudo,Bagudo Tuga,33476929,General Hospital Bagudo,Secondary,Public,12.431237,4.435904
21,163,Kebbi,Bagudo,Illo Sabon Gari,65422513,Illo General Hospital,Secondary,Public,12.276302,4.449384
21,163,Kebbi,Bagudo,Kaoje Gwamba,86985135,Ka'oje General Hospital,Secondary,Public,12.312395,4.668337
21,163,Kebbi,Birnin Kebbi,Nassarawa I,42001672,Birnin Kebbi Sir Yahaya Memorial General Hospital,Secondary,Public,12.468797,4.198083
21,163,Kebbi,Birnin Kebbi,Nassarawa I,34081547,Gesse Vesicle Vagina Fistula Centre,Secondary,Public,12.434297,4.191114
21,163,Kebbi,Birnin Kebbi,Nassarawa II,46025044,Birnin Kebbi Army Barracks Clinic,Secondary,Public,12.465935,4.209109
21,163,Kebbi,Birnin Kebbi,Zauro,45602305,Zauro Ambursa General Hospital,Secondary,Public,12.402943,4.243727
21,163,Kebbi,Bunza,Bunza Dangaladima,73815196,Bunza General Hospital,Secondary,Public,12.447431,4.216089
21,163,Kebbi,Dandi,Kamba-Kamba,53836175,Kamba General Hospital,Secondary,Public,12.222081,4.383058
21,163,Kebbi,Danko/Wasagu,Bena,22624276,Bena General Hospital,Secondary,Public,12.389937,4.398206
21,163,Kebbi,Danko/Wasagu,Ribah Machika,69051937,Ribah General Hospital,Secondary,Public,12.423524,4.517766
21,163,Kebbi,Danko/Wasagu,Wasagu,57545682,Wasagu General Hospital,Secondary,Public,12.332816,4.630541
21,163,Kebbi,Fakai,Mahuta ward,26642944,Mahuta General Hospital,Secondary,Public,11.811305,4.764136
21,163,Kebbi,Gwandu,Gwandu Dan Galadima,81519232,General Hospital Gwandu,Secondary,Public,11.945278,4.247354
21,163,Kebbi,Gwandu,Kambaza,73987574,General Hospital Kambaza,Secondary,Public,11.729989,4.184499
21,163,Kebbi,Jega,Fircin,72792615,Psychiatric Mental Home Jega,Secondary,Public,12.22359,4.37167
21,163,Kebbi,Jega,Magaji B,75692324,Aisha Muhammadu Buhari General Hospital,Secondary,Public,12.161237,8.538048
21,163,Kebbi,Kalgo,Kalgo,75015594,Kebbi Medical Centre,Secondary,Public,12.174153,4.43161
21,163,Kebbi,Kalgo,Kalgo,71163367,Kebbi State Federal University Clinic,Secondary,Public,12.180729,4.439821
21,163,Kebbi,Koko/Besse,Koko/Magaji,86924678,Koko General Hospital,Secondary,Public,11.423865,4.517772
21,163,Kebbi,Ngaski,Wara,60684265,Wara General Hospital,Secondary,Public,10.710063,4.706679
21,163,Kebbi,Sakaba,Fada,59197760,Dirin Daji General Hospital,Secondary,Public,9.769962,6.10346
21,163,Kebbi,Shanga,Shanga,66321341,Shanga General Hospital,Secondary,Public,12.667358,4.195058
21,163,Kebbi,Suru,Suru,40957627,Suru General Hospital,Secondary,Public,9.261082,6.249392
21,163,Kebbi,Yauri,Yelwa North,71305878,Yauri General Hospital,Secondary,Public,10.385199,4.902187
21,163,Kebbi,Zuru,Rafin Zuru,38093593,Zuru Martha Bamaiyi General Hospital,Secondary,Public,11.422305,5.232555
21,163,Kebbi,Zuru,Senchi,19623519,Senchi Bamaiyi Sundu Memorial Medical Hospital,Secondary,Public,11.468156,5.228518
21,163,Kebbi,Zuru,Senchi,60149177,Senchi Primary Health Clinic,Secondary,Public,11.472497,5.230982
22,163,Kogi,Adavi,Nagazi,15921801,Nagazi Comprehensive Health Centre,Secondary,Public,7.700454,6.762789
22,163,Kogi,Ajaokuta,Geregu,16076709,"Asco Medical Center, Ajaokuta",Secondary,Public,7.526832,6.137509
22,163,Kogi,Ankpa,Ankpa Township,41839523,Ankpa General Hospital,Secondary,Public,7.381714,7.625428
22,163,Kogi,Bassa,Akuba 1,28554370,Oguma General Hospital,Secondary,Public,7.793417,6.99396
22,163,Kogi,Bassa,Gboloko,37145806,"Gboloko, Cottage Hospital",Secondary,Public,7.731235,7.481607
22,163,Kogi,Dekina,Abocho,54930159,Abocho Cottage Hospital,Secondary,Public,7.840742,6.973007
22,163,Kogi,Dekina,Anyigba,17338486,"Kogi State University Clinic, Anyigba",Secondary,Public,7.528285,7.579191
22,163,Kogi,Dekina,Dekina,32308477,Dekina General Hospital,Secondary,Public,7.738938,6.72746
22,163,Kogi,Dekina,Egume,12673440,Egume General Hospital,Secondary,Public,7.744655,6.893594
22,163,Kogi,Dekina,Emewe,73367028,Emewe Cottage Hospital,Secondary,Public,7.728842,6.933968
22,163,Kogi,Dekina,Iyale,53194845,General Hospital Iyale,Secondary,Public,7.720207,7.026334
22,163,Kogi,Ibaji,Ejule (Ibaji),16188629,Ejule-ojebe Cottage Hospital,Secondary,Public,7.669016,6.800221
22,163,Kogi,Ibaji,Onyedega (Ibaji),74900038,Onyedega Comprehensive Health Centre,Secondary,Public,7.58623,6.412017
22,163,Kogi,Idah,Ega,26923218,Zonal Hospital Idah,Secondary,Public,7.113386,6.731423
22,163,Kogi,Igalamela-Odolu,Odolu (Igalamela-Odolu),15272894,General Hospital Odolu,Secondary,Public,7.632287,6.982904
22,163,Kogi,Ijumu,Ayegune Iluhafon,81263807,Aiyegunle Cottage Hospital,Secondary,Public,6.856409,6.212041
22,163,Kogi,Ijumu,Ayere Arima,52599781,Ayere Arima Cottage Hospital,Secondary,Public,7.444308,6.949328
22,163,Kogi,Ijumu,Ayetoro Agrigbon,81976739,Aiyetoro General Hospital,Secondary,Public,7.303456,4.193321
22,163,Kogi,Ijumu,Ekirin Ade,40451122,Ekirin Adde Cottage Hospital,Secondary,Public,8.033221,4.895014
22,163,Kogi,Ijumu,Iyamoye Igbopin,84428364,Iyamoye Primary Health Centre,Secondary,Public,7.963516,5.107193
22,163,Kogi,Ijumu,Iyara,79504771,Iyara Comprehensive Health Centre,Secondary,Public,7.534905,5.512304
22,163,Kogi,Ijumu,Iyara,73175274,Iyara Family Support Programme Clinic,Secondary,Public,7.534905,5.512304
22,163,Kogi,Kabba/Bunu,Asuta,49425220,General Hospital Kabba,Secondary,Public,7.828533,6.092462
22,163,Kogi,Kogi,Ukwo,81820950,General Hospital Koton-Karfe,Secondary,Public,7.572045,6.242101
22,163,Kogi,Lokoja,Kupa South,40565573,Abugi Cottage Hospital,Secondary,Public,8.073659,4.708108
22,163,Kogi,Lokoja,Lokoja A,44537920,Nigerian Prison Clinic,Secondary,Public,7.800243,6.733641
22,163,Kogi,Lokoja,Lokoja A,79844575,The Nigeria Police Hospital Lokoja,Secondary,Public,7.803667,6.739587
22,163,Kogi,Lokoja,Oworo,29578231,Agbaja Cottage Hospital,Secondary,Public,7.868416,6.720623
22,163,Kogi,Lokoja,Oworo,75223121,Cottage Hospital Ohono,Secondary,Public,7.915928,6.692839
22,163,Kogi,Lokoja,Oworo,16370623,Felele Modern Primary Health Centre,Secondary,Public,7.429399,6.607202
22,163,Kogi,Mopa-Muro,Ileteju 1,24607046,General Hospital Mopa.,Secondary,Public,8.108052,5.580203
22,163,Kogi,Ofu,Iboko Efaku,41598393,Ohielewu Primary Health Centre,Secondary,Public,8.156091,4.758415
22,163,Kogi,Ofu,Ogbonicha,15135027,Ogbonicha Eye Hospital,Secondary,Public,7.707977,6.876562
22,163,Kogi,Ofu,Ogwolawo 1,39754430,General Hospital Ogwolawo,Secondary,Public,8.136144,5.077482
22,163,Kogi,Ogori/Mangongo,Aiyeromi,56153489,General Hospital Ogori,Secondary,Public,7.496874,5.776978
22,163,Kogi,Okehi,Obangede,65408283,College Medical Centre FCE Okene,Secondary,Public,7.549449,6.226381
22,163,Kogi,Okehi,Obangede,31579015,Obangede Specialist Hospital,Secondary,Public,7.784695,5.358561
22,163,Kogi,Okene,Abuga Ozuja,80559637,Okengwe General Hospital,Secondary,Public,8.216881,5.419518
22,163,Kogi,Okene,Lafia Obessa,40374075,Zonal Hospital Okene,Secondary,Public,7.557188,6.233347
22,163,Kogi,Olamaboro,Ogugu 3,68393756,Ogugu Cottage Hospital,Secondary,Public,7.607285,7.04635
22,163,Kogi,Olamaboro,Okpo,30198291,Ojamapunu Primary Health Centre,Secondary,Public,7.616203,7.085203
22,163,Kogi,Olamaboro,Okpo,26913459,Okpo General Hospital,Secondary,Public,7.688327,7.208689
22,163,Kogi,Omala,Abejukolo 1,59600749,Abejukolo-1 General Hospital,Secondary,Public,5.2466,7.3662
22,163,Kogi,Yagba West,Ere,18593099,Od-Ere General Hospital,Secondary,Public,7.7319,7.8968
22,163,Kogi,Yagba West,Odo-Egbe 3,62009481,Egbe General Hospital,Secondary,Public,8.0592,4.9487
23,163,Kwara,Asa,Afon,74621495,General Hospital Afon,Secondary,Public,8.1078,5.6935
23,163,Kwara,Asa,Alapa/Onire/Odegiwa,26939147,Alapa Cottage Hospital,Secondary,Public,8.1433,4.7187
23,163,Kwara,Asa,Otte/Balla,61617480,Balla Cottage Hospital,Secondary,Public,8.7586,5.0036
23,163,Kwara,Baruten,Ilesha,15407396,Ilesha Baruba Cottage Hospital,Secondary,Public,8.2467,4.9396
23,163,Kwara,Baruten,Okuta,37906005,Okuta General Hospital,Secondary,Public,8.4312,4.8883
23,163,Kwara,Edu,Lafiagi 2,79069062,General Hospital Lafiagi,Secondary,Public,8.5236,4.7545
23,163,Kwara,Edu,Shonga 1,82756137,Shonga Comprehensive Health Centre,Secondary,Public,8.8769,5.4166
23,163,Kwara,Edu,Tsaragi 3,28336810,Tsaragi Cottage Hospital Tsaragi,Secondary,Public,8.9193,5.1238
23,163,Kwara,Ekiti,Eruku,75092967,"Cottage Hospital, Eruku.",Secondary,Public,9.0506,5.4256
23,163,Kwara,Ekiti,Obbo Aiyegunle 1,39096665,Cottage Hospital Obbo Aiyegunle,Secondary,Public,8.0192,5.3086
23,163,Kwara,Ekiti,Obbo Ile/Ora,35639108,Cottage Hospital Obbo Ile,Secondary,Public,8.2095,5.2499
23,163,Kwara,Ekiti,Opin,38569537,Cottage Hospital Araromi-Opin,Secondary,Public,8.1557,5.1442
23,163,Kwara,Ifelodun,Oke Ode 1,55793243,Specialist Hospital Oke Ode,Secondary,Public,8.1083,5.0089
23,163,Kwara,Ifelodun,Omupo 1,20472122,Cottage Hospital Omupo,Secondary,Public,8.0017,5.5532
23,163,Kwara,Ifelodun,Oro Ago,63770281,General Hospital Oro -Ago,Secondary,Public,8.0273,4.8973
23,163,Kwara,Ifelodun,Share 2,36831676,General Hospital Share,Secondary,Public,8.1965,5.0422
23,163,Kwara,Ilorin East,Are 2,42395603,Civil Service Hospital,Secondary,Public,8.8788,5.0086
23,163,Kwara,Ilorin South,Akanbi 5,62518783,Ogidi Cottage Hospital.,Secondary,Public,8.4997,4.5512
